REV-11287,1715
SOL-52551,1716
WED-80888,1717
FAE-00075,1718
KTT-11097,1719
CHX-04717,1720
ECV-50004,1721
JAS-30037,1722
JRW-03029,1723
NOW-00222,1724
CET-52835,1725
NOW-07663,1726
NWY-40491,1727
BTL-00236,1728
CAX-00550,1729
KKK-00082,1730
KKK-01455,1731
NOW-07470,1732
BBX-09499,1733
DEE-03082,1734
NOW-02172,1735
SOL-01080,1736
UNN-01121,1737
DRE-00102,1738
LOV-00170,1739
SNS-02068,1740
SOL-01735,1741
SOL-02541,1742
WAS-00703,1743
MAA-41513,1744
NAB-00002,1745
THR-72201,1746
HRC-02160,1747
NYA-14283,1748
WEN-53522,1749
GRS-00251,1750
NOW-00091,1751
SOL-01316,1752
ELF-84010,1753
DRB-00263,1754
NED-01290,1755
STA-08246,1756
CER-36703,1757
CTL-40015,1758
HAQ-31928,1759
TAF-00104,1760
MRS-14441,1761
NOW-00342,1762
NTL-16176,1763
TRT-00304,1764
BSN-00271,1765
DRQ-01006,1766
ZAR-00218,1767
PAL-04050,1768
SHK-00056,1769
WSB-29600,1770
CLL-02608,1771
JRW-12018,1772
KEL-11327,1773
WEJ-02881,1774
BRM-02664,1775
NTF-00101,1776
WEN-55371,1777
NOW-07715,1778
GER-04680,1779
NOW-07595,1780
RAD-00084,1781
YUE-01603,1782
AVA-36129,1783
BBX-72799,1784
NAB-00018,1785
SNS-01419,1786
BED-57374,1787
NOW-07569,1788
OWN-00008,1789
WEN-52512,1790
DAG-00602,1791
JRW-15004,1792
NCB-03338,1793
NOW-01772,1794
NOW-02932,1795
PBT-00200,1796
DRB-00156,1797
NOW-02432,1798
RLT-10952,1799
AVA-46532,1800
LEX-19456,1801
NJT-04173,1802
ATT-10510,1803
JOB-04668,1804
SDS-00353,1805
BBX-02310,1806
FRU-00136,1807
GER-07328,1808
GER-07717,1809
SEV-22151,1810
SWN-01256,1811
TJS-00142,1812
COC-08475,1813
NAG-75182,1814
NOW-06923,1815
OLB-50022,1816
PLO-00106,1817
RTE-91553,1818
COA-02013,1819
JAS-05001,1820
KMF-84125,1821
MHO-11619,1822
SMH-80138,1823
ATT-16601,1824
CYT-56326,1825
GER-04961,1826
GGR-00313,1827
NOW-02313,1828
OPA-00473,1829
SWN-11428,1830
ARW-47626,1831
ELF-81440,1832
ROF-00400,1833
BSN-00655,1834
EAB-20100,1835
GER-04730,1836
MMS-48363,1837
AMG-01300,1838
MAB-53222,1839
NEL-12939,1840
RLT-10881,1841
ALD-00006,1842
ELF-23101,1843
ELF-84020,1844
MGC-00010,1845
NRN-03003,1846
DNH-10055,1847
QST-00070,1848
QUK-01210,1849
BBX-01010,1850
ERB-46003,1851
GER-00775,1852
GER-07439,1853
TRU-00079,1854
BAR-00495,1855
AMG-00052,1856
BBX-01778,1857
DOE-10144,1858
RLT-10992,1859
SNS-01600,1860
EOP-12148,1861
HAP-01322,1862
HEZ-00640,1863
HOV-17534,1864
NOW-07669,1865
PLO-00407,1866
QHE-17481,1867
BBX-15299,1868
BTT-00216,1869
CLF-02491,1870
EDN-00212,1871
NOR-01720,1872
SWN-01904,1873
THQ-19006,1874
BBX-14099,1875
ELF-21651,1876
WAK-60132,1877
FIK-42371,1878
GIN-90145,1879
MTD-00652,1880
SNS-00576,1881
SWN-01883,1882
BRM-00525,1883
NYA-84831,1884
OLS-39316,1885
OWH-00018,1886
SMT-90135,1887
WAB-00115,1888
WEN-55232,1889
GER-00776,1890
MKD-00422,1891
SAW-00361,1892
SOL-01051,1893
ARM-40100,1894
BRM-00160,1895
JRW-20018,1896
SOG-18613,1897
BBX-71299,1898
BSN-00154,1899
JNJ-02073,1900
NOW-03209,1901
WOP-91021,1902
COA-02130,1903
MTD-00034,1904
NRT-07580,1905
CBD-31991,1906
JRW-03043,1907
NOW-00470,1908
SOG-18510,1909
ATT-15229,1910
DAR-12060,1911
NOW-00064,1912
NOW-00375,1913
SDS-00709,1914
BBX-01198,1915
CTL-40008,1916
NJT-29969,1917
WEN-55342,1918
BBX-88799,1919
BDB-07117,1920
FAE-00005,1921
GHC-60764,1922
GUD-00068,1923
HOG-36474,1924
KRR-70320,1925
MKD-00428,1926
NOW-07620,1927
THR-00287,1928
YUE-01168,1929
SOL-02057,1930
CBM-42008,1931
SAW-00362,1932
STD-96964,1933
WED-08803,1934
CET-86270,1935
HAP-01222,1936
LSH-10020,1937
PCI-84499,1938
PLO-00119,1939
STD-96814,1940
HOG-41372,1941
NOW-04712,1942
NUT-00010,1943
SIB-00208,1944
SWN-01505,1945
TAZ-20005,1946
VID-84615,1947
CJR-00063,1948
NAV-00024,1949
NAV-00063,1950
NWY-16000,1951
PCI-84498,1952
SWN-11079,1953
ADE-00352,1954
JAS-07038,1955
SOG-19495,1956
CMS-11153,1957
GTI-00048,1958
TAF-00100,1959
ATK-05532,1960
AVO-15059,1961
JRW-20023,1962
LOV-00152,1963
ATT-11203,1964
WOM-66201,1965
CER-37112,1966
UNN-06062,1967
WEN-49143,1968
BRM-00501,1969
DRW-52315,1970
ELF-82640,1971
NOW-01625,1972
BRM-00952,1973
GIA-00772,1974
NOW-07561,1975
NWY-15899,1976
SOG-18601,1977
ATT-11209,1978
BAK-01023,1979
GOE-00001,1980
NSL-00022,1981
PAL-14064,1982
SWN-11082,1983
TRT-00317,1984
CRA-01133,1985
KSH-70338,1986
MUS-71542,1987
NOW-01727,1988
NWY-41421,1989
BOF-92001,1990
HIV-01089,1991
SOL-01720,1992
SWN-02079,1993
BOU-01689,1994
HDM-02022,1995
NOW-06314,1996
SWN-01950,1997
HNP-68005,1998
SNS-01985,1999
THO-19350,2000
WEN-53490,2001
CES-00402,2002
ENJ-00030,2003
ORS-00008,2004
PTG-00013,2005
MAB-59222,2006
OLB-50420,2007
TRT-00665,2008
LTE-01006,2009
BFD-00422,2010
HLD-60121,2011
HOW-79121,2012
HUC-28064,2013
KAY-00913,2014
SNS-00606,2015
SNS-02682,2016
ARW-47620,2017
CRX-31811,2018
JNJ-02125,2019
ORK-91620,2020
DES-33743,2021
GER-02071,2022
GOE-00002,2023
SOL-02431,2024
SWN-06048,2025
GER-01362,2026
HAP-01227,2027
HOG-41339,2028
NOR-14120,2029
ELF-83325,2030
HRC-02139,2031
KAY-00960,2032
SHX-01238,2033
BBX-02332,2034
CAX-01367,2035
GER-07112,2036
HAS-35407,2037
YUE-00176,2038
AVA-45380,2039
GER-01215,2040
GOL-11655,2041
KTT-11383,2042
NOW-02177,2043
NOW-04757,2044
NWY-06958,2045
XZGI-18808,2046
BFN-01022,2047
DME-00445,2048
ELF-07706,2049
HAP-00137,2050
LEX-16821,2051
MHO-11620,2052
NEL-09664,2053
NOW-02211,2054
NWY-40131,2055
OPN-02971,2056
SMA-00407,2057
TWN-15414,2058
TWN-26168,2059
ATT-12036,2060
EOP-12151,2061
ERE-01203,2062
JAS-50048,2063
JRW-16040,2064
CTL-36404,2065
NWY-40313,2066
POL-05306,2067
SEAC-03004,2068
ARW-47654,2069
ELF-84017,2070
LOV-00156,2071
NOW-07491,2072
NOW-07492,2073
ATT-10680,2074
JNJ-02065,2075
PMF-02040,2076
QST-00026,2077
SOL-01151,2078
WAT-00837,2079
WHS-20441,2080
CLF-06508,2081
JAS-10029,2082
NAV-00084,2083
SNS-00107,2084
BFD-00280,2085
BRM-00315,2086
BRM-00957,2087
ORK-91581,2088
SKO-00200,2089
WEN-49670,2090
EMT-08450,2091
KAY-00929,2092
NOW-07670,2093
NWY-40110,2094
POH-02071,2095
SHX-01294,2096
TAF-00107,2097
BFD-00326,2098
BOR-00632,2099
SWN-01653,2100
TEG-12347,2101
HOG-88237,2102
NTL-05238,2103
WEN-55263,2104
BRM-50103,2105
BSN-00157,2106
BRM-00143,2107
CPN-00866,2108
NOW-03214,2109
RTE-01518,2110
CBD-25993,2111
DRB-00085,2112
NOW-03354,2113
ABZ-05260,2114
DNH-10034,2115
JOD-52811,2116
LAW-00008,2117
LGJ-10203,2118
PLC-01546,2119
SHK-00355,2120
EQA-10931,2121
JNJ-02483,2122
NOW-04631,2123
NOW-07525,2124
SHK-00328,2125
WAS-37037,2126
ELF-82463,2127
HAS-35406,2128
NOW-01266,2129
RTE-01406,2130
RTE-01432,2131
SOQ-09835,2132
WEN-55033,2133
AKN-11004,2134
AUB-00011,2135
DOF-00334,2136
ELF-24111,2137
ELL-00070,2138
KEL-39125,2139
KRF-65321,2140
MCH-00233,2141
MRM-71028,2142
MRS-11441,2143
MTD-00363,2144
SEV-22732,2145
WEN-55313,2146
CLF-08121,2147
EOR-01006,2148
OLB-50510,2149
PTO-01012,2150
RLT-20183,2151
ELL-00107,2152
NES-84909,2153
NOW-00095,2154
REV-11204,2155
RLT-12121,2156
TWE-40489,2157
AVO-02390,2158
BBX-02578,2159
ELF-21663,2160
MAB-59292,2161
MRS-14148,2162
SOL-00315,2163
SOL-01541,2164
HRP-20081,2165
IFU-25026,2166
NKT-10112,2167
SEV-22834,2168
CHB-20165,2169
MSF-71512,2170
WEN-41601,2171
BOJ-45033,2172
BSN-07610,2173
EMA-00095,2174
NOW-07997,2175
SKP-23475,2176
SWN-11353,2177
ADN-00203,2178
FRO-18923,2179
NYA-14290,2180
SOL-00314,2181
ACO-00239,2182
CES-05317,2183
GOL-11390,2184
HAP-01321,2185
JMC-00250,2186
KAY-00953,2187
KEE-47241,2188
NOW-04754,2189
TER-34566,2190
UNL-00068,2191
ZAR-00254,2192
BRM-00323,2193
BRM-01140,2194
EOP-12150,2195
NBH-11300,2196
SWN-11130,2197
COA-02009,2198
DRB-00286,2199
NAB-00003,2200
NTA-16393,2201
SOG-50032,2202
CET-92304,2203
JRW-03026,2204
KRR-70365,2205
MNT-54365,2206
PBR-02109,2207
PCI-84502,2208
PMF-02024,2209
VIC-01466,2210
FLK-00054,2211
HOG-15145,2212
NWY-15181,2213
ATS-00258,2214
EAB-20093,2215
EDW-00352,2216
ELF-85132,2217
HAP-00145,2218
MDN-50126,2219
WDN-12376,2220
ELF-83703,2221
HGA-60101,2222
LGJ-00144,2223
LUB-48072,2224
SOG-18519,2225
SOL-00914,2226
SOL-01734,2227
LAL-51097,2228
NOW-03066,2229
DRB-00297,2230
ENZ-25110,2231
SOL-52392,2232
SYM-04011,2233
TWN-15412,2234
EOP-21000,2235
FAE-00010,2236
GEM-44501,2237
JAS-04020,2238
LAL-50855,2239
LEX-20544,2240
PLO-00049,2241
RIS-97579,2242
SBF-11019,2243
AUB-00076,2244
CPN-00877,2245
GER-07602,2246
SOL-00312,2247
BRM-00589,2248
CBD-21661,2249
GGR-00312,2250
MSC-60471,2251
PEY-58050,2252
ROI-00401,2253
SOG-18263,2254
EUC-63628,2255
KRR-22243,2256
FBS-00221,2257
LGJ-10204,2258
NRN-03011,2259
SWN-01773,2260
AYH-00111,2261
HAP-01225,2262
JRW-19016,2263
MDN-50128,2264
MRS-12441,2265
MSC-70355,2266
SYM-04018,2268
TAY-11886,2269
AMD-00094,2270
BEE-91020,2271
KEL-12847,2272
MRM-73025,2273
NWY-15905,2274
PMF-02002,2275
RTE-01411,2276
SBL-00121,2277
SNS-01153,2278
BBX-14699,2279
BFD-00538,2280
DYZ-33127,2281
HSA-83816,2282
JRW-18001,2283
NOW-01650,2284
OPA-00252,2285
THE-14913,2286
XZFI-77050,2287
BRM-00303,2288
COG-61764,2289
EAB-33042,2290
GLU-04025,2291
MEB-93008,2292
MTD-00162,2293
NOW-00165,2294
SOL-01699,2296
HNP-68488,2297
MXM-00124,2298
NAG-75184,2299
SOL-00400,2300
SOL-59194,2301
SWN-01808,2302
WEN-53292,2303
ALD-00003,2304
SWN-01402,2305
YGT-45037,2306
PEY-58059,2307
ALF-00760,2308
AUR-99812,2309
BSN-00573,2310
BUP-21168,2311
DOV-06842,2312
GUD-00159,2313
JAS-20209,2314
JAS-50074,2315
NOW-01750,2316
RBT-40171,2317
SKT-22701,2318
SNS-01794,2319
SOG-18038,2320
SWN-17054,2321
THX-01003,2322
BAB-05299,2323
SWS-07200,2324
ATT-52138,2325
ELF-83333,2326
ELL-00104,2327
LAB-11284,2328
LOV-00136,2329
LOV-00154,2330
MII-30007,2331
NWY-10150,2333
OPA-00184,2334
YGT-20356,2335
AVA-35809,2336
DRB-00200,2337
OLS-06487,2338
SEV-22171,2339
SOL-03818,2340
BAV-00101,2341
DRB-00181,2342
EOP-22190,2343
HOM-30092,2344
HOV-21583,2345
MRS-14831,2346
SNS-01535,2347
SOH-66002,2348
CAB-01212,2349
HBE-05300,2350
HNP-68004,2351
JAS-04012,2352
LAL-50860,2353
NCB-01560,2354
NOW-07626,2355
RIM-35098,2356
BRM-00958,2357
GHC-30651,2358
LRG-40153,2359
MRS-11163,2360
PMF-02006,2361
JRW-07002,2362
JRW-19014,2363
SNS-00577,2364
SOF-20185,2365
SWN-11161,2366
DES-33709,2367
MBL-91378,2368
NOW-01685,2369
NOW-01835,2370
PTO-01010,2371
WEN-55013,2372
ABZ-05413,2373
ADM-70016,2374
ATT-11202,2375
AUB-03511,2376
BAV-00102,2377
ELF-81217,2378
GIO-15008,2379
HAP-00141,2380
LGJ-11104,2381
PLC-07650,2382
SPX-13872,2383
WEN-56031,2384
CHX-70566,2385
COA-02325,2386
LIX-08501,2387
PAL-04071,2388
YAR-00002,2389
CER-37316,2390
GOY-12466,2391
PEY-58056,2392
SHX-01244,2393
BOJ-01230,2394
FIX-00866,2395
HUO-00223,2396
KEV-01160,2397
TAZ-20089,2398
ELF-83701,2399
HOG-84933,2400
NOW-07023,2401
PAL-04031,2402
REV-11166,2403
SOL-02273,2404
SWN-01851,2405
WMN-00022,2406
XLR-00007,2407
COC-03575,2408
EMU-20176,2409
FIN-00011,2410
HUP-30580,2411
JAS-330030,2412
NWY-15361,2413
PMF-02038,2414
SHN-17852,2415
SWN-01257,2416
ABZ-08976,2417
CLF-08124,2418
ELF-85035,2419
EUC-63429,2420
LAB-11239,2421
NBH-11200,2422
NOW-04007,2423
STX-22649,2424
WEN-53512,2425
BAN-00200,2426
CBM-42006,2427
GEM-27517,2428
KTT-12357,2429
MSC-70352,2430
PRK-10018,2431
GER-07004,2432
KOM-08060,2433
LOV-04002,2434
NCB-03271,2435
TRG-62392,2436
EDN-00061,2437
JAS-07036,2438
JRW-16006,2439
KTT-03240,2440
MRS-11104,2441
QHE-22114,2442
WED-09655,2443
LIT-00072,2444
RIS-97562,2445
XLR-00011,2446
BFA-11216,2447
CMS-81132,2448
MAA-33726,2449
MIL-82103,2450
SNS-00385,2451
WAS-35075,2452
DRW-51235,2453
EVO-00288,2454
GER-00785,2455
KNX-04867,2456
MAA-43347,2457
MRS-17425,2458
NOW-08190,2459
SNS-00075,2460
SWF-18224,2461
WEN-51601,2462
AUB-03514,2463
BRM-02509,2464
DRW-51202,2465
JRW-21027,2466
PAR-77841,2467
BOX-82047,2468
BSN-00443,2469
CDL-10450,2470
COA-02088,2471
DME-09125,2472
DRW-52313,2473
ECT-07423,2474
GOL-11417,2475
HAP-00131,2476
POT-12974,2477
EFP-09720,2478
NOW-02945,2479
ORK-91582,2480
QHE-65383,2481
THR-27202,2482
WEN-53011,2483
BBX-16499,2484
EUC-00022,2485
ORK-91679,2486
SKE-14093,2487
TEG-01431,2488
WEN-55334,2489
BFN-00763,2490
CAX-00568,2491
MBI-20758,2492
BRM-00882,2493
BRM-53300,2494
HIJ-00551,2495
OPA-42958,2496
POT-12951,2497
SML-58613,2498
SNS-01836,2499
WEN-55325,2500
HIJ-00578,2501
MOM-99990,2502
NPA-86002,2503
PLO-00731,2504
RIS-97558,2505
TAZ-21150,2506
UNN-03052,2507
ATT-11201,2508
BOX-82044,2509
JRW-21034,2510
KTT-03238,2511
MAB-47970,2512
NOW-04681,2513
SNS-01814,2514
SOG-50030,2515
GER-07012,2516
NOW-04683,2517
NWY-15898,2518
SIL-60089,2519
SNS-02043,2520
SWN-11035,2521
AUS-81375,2522
FRF-45222,2523
GEM-44413,2524
GOL-11419,2525
NCB-02024,2526
OLB-50031,2527
OPN-02234,2528
PFI-07040,2529
RLT-10891,2530
WEN-47951,2531
AMH-16984,2532
JRW-14086,2533
KEL-31320,2534
KKK-00700,2535
MRS-14448,2536
MTD-01229,2537
NOW-06939,2538
SOZ-50000,2539
DRB-00225,2540
DRB-00230,2541
GAB-10041,2542
HOM-30011,2543
HYX-60237,2544
KAY-00962,2545
LOE-23707,2546
MDN-50122,2547
NOW-02942,2548
OLS-34250,2549
TAF-00106,2550
AZT-17232,2551
BRA-06605,2552
COA-02025,2553
GER-07430,2554
NOW-00148,2555
OLS-84257,2556
SNS-00765,2557
ELF-83319,2558
NPA-77901,2559
PEY-58062,2560
RLT-10971,2561
XLR-00101,2562
ANX-27910,2563
CHX-15840,2564
CLL-02475,2565
DGF-00312,2566
NOW-01839,2567
SMU-04042,2568
SPT-00387,2569
ATT-18103,2570
HAP-01066,2571
NCB-81157,2572
NOW-00122,2573
STD-95714,2574
WEN-51641,2575
BUP-46968,2576
CLF-02489,2577
HUO-00221,2578
LOE-29300,2579
MAB-59212,2580
MDH-31235,2581
TRT-03071,2582
WEN-51240,2583
DEN-71688,2584
FRM-00200,2585
NOW-04630,2586
NYA-84839,2587
OJI-00232,2588
TAZ-20078,2589
WEN-55304,2590
WEN-56011,2591
HAP-00108,2592
KEL-31120,2593
LOV-00153,2594
MEG-00129,2595
MSF-37223,2596
NDM-01714,2597
NIS-03501,2598
NOW-02565,2599
NOW-07536,2600
NYA-14285,2601
SOL-01160,2602
SPT-13410,2603
TAZ-21012,2604
TID-09547,2605
TWN-26169,2606
BOV-03630,2607
BRB-00639,2608
HAP-00132,2609
HOV-16900,2610
NOW-07410,2611
RAD-00069,2612
BBX-10599,2613
ELF-84033,2614
HAP-01327,2615
KEL-20494,2616
MTD-00031,2617
NWY-14280,2618
SOL-01315,2619
THP-04622,2620
BFD-03003,2621
LAB-11274,2622
NCB-03221,2623
QPC-00408,2624
SFB-25996,2625
SOL-35872,2626
SQI-32791,2627
THO-19166,2628
BBX-89465,2629
BRM-00153,2630
BRM-00252,2631
BSN-06338,2632
CAT-01430,2633
COC-02075,2634
ELF-21711,2635
JAS-20071,2636
NOR-13120,2637
NOW-05981,2638
TER-01471,2639
YUE-00148,2640
CHX-04322,2641
HSA-83813,2642
HUP-30416,2643
KRF-64359,2644
NBH-11104,2645
AVO-03916,2646
BFD-00025,2647
CBM-42007,2648
JNJ-03059,2649
KMF-84058,2650
NBC-01026,2651
NOR-31130,2652
NOW-03338,2653
NTL-06077,2654
RZL-50395,2655
TAF-00930,2656
YGT-45021,2657
ALF-00577,2658
BRM-00341,2659
CLF-02488,2660
ELF-83702,2661
FRO-02310,2662
HRP-22109,2663
NCB-03223,2664
NOW-06917,2665
SNS-02590,2666
SOL-03314,2667
SWN-14010,2668
TOV-00319,2669
ENJ-00070,2670
KKK-01465,2671
NHI-03512,2672
PAR-77829,2673
RES-81996,2674
SNS-01459,2675
ATT-13175,2676
BON-17501,2677
BRM-03332,2678
ELL-00020,2679
GUM-30651,2680
KEL-57600,2681
NWY-15331,2682
SOL-35831,2683
TAB-71061,2684
TER-01450,2685
YUE-01550,2686
BBX-89464,2687
CTL-40009,2688
EDW-00520,2689
KRF-64346,2690
MBL-10817,2691
NOW-07518,2692
SNS-02609,2693
AHR-12008,2694
COA-02015,2695
GAE-00108,2696
LOE-29299,2697
NCB-04260,2698
NOW-02967,2699
NOW-08983,2700
SWN-11009,2701
TWN-26170,2702
BFD-00076,2703
BFN-02025,2704
CDM-07060,2705
JNJ-03011,2706
JNJ-03513,2707
KTT-12804,2708
LOE-23704,2709
SNS-01835,2710
VIC-02261,2711
ATT-18309,2712
BSN-00630,2713
COA-02181,2714
COC-04100,2715
CRA-32992,2716
ELF-81159,2717
GOL-11656,2718
GUD-00053,2719
KTT-11449,2720
MIL-98005,2721
RLT-10152,2722
SOL-00026,2723
SWN-11342,2724
ATK-02572,2725
AUB-04081,2726
AUG-05300,2727
ELF-23181,2728
ELF-40204,2729
EOP-22002,2730
LEX-20561,2731
MAA-43343,2732
MBL-13848,2733
NOW-02007,2734
SOL-03230,2735
SPT-00235,2736
YUE-00144,2737
BPI-00630,2738
NTL-00800,2739
SNS-01842,2740
BEE-84700,2742
DRW-51205,2743
EDW-00524,2744
KOM-08040,2745
NOW-02455,2746
NWY-15900,2747
ATK-07542,2748
BCD-00015,2749
BCN-16284,2750
BIU-00333,2751
DEE-10017,2752
EOP-04084,2753
FOQ-81121,2754
HAS-35403,2755
HOM-30084,2756
MBL-18912,2757
NPA-77153,2758
NUT-31114,2759
SDO-43140,2760
STD-95405,2761
TWE-00740,2762
YGT-45057,2763
BAB-05410,2764
BCD-00263,2765
CPN-00851,2766
ELF-07702,2767
JNJ-04146,2768
LEX-19841,2769
NUT-00031,2770
SOL-03311,2771
SWN-01920,2772
ATT-18102,2773
CUB-99400,2774
GIG-03300,2775
HOG-41333,2776
MBL-18897,2777
QST-00022,2778
SMF-71820,2779
ALF-00520,2780
BFD-00006,2781
ELF-23107,2782
GIO-18171,2783
LGJ-00843,2784
MEG-01000,2785
MRS-14731,2786
ROI-00404,2787
SOL-00520,2788
BFD-00680,2789
BON-43401,2790
COA-02035,2791
HOG-28998,2792
JRW-19010,2793
MRM-73022,2794
RAD-00186,2795
SWP-11502,2796
WAL-55033,2797
YGT-45015,2798
BBX-02330,2799
COA-02106,2800
JAS-90002,2801
NOW-01626,2802
SHK-00327,2803
SKP-10624,2804
STS-56464,2805
TAZ-70400,2806
BAI-46530,2807
BBX-01450,2808
GER-02084,2809
JAS-00042,2810
JOR-34014,2811
MAB-57531,2812
OPN-02505,2813
RLT-12002,2814
SOL-02676,2815
ATT-16607,2816
BRB-00605,2817
CBD-21991,2818
DAL-00303,2819
DEE-10004,2820
GOL-11650,2821
MMS-47069,2822
NIV-81063,2823
PTG-00014,2824
SOL-00161,2825
AMH-03233,2826
HOG-15356,2827
NOW-00211,2828
QST-00464,2829
REV-11151,2830
RLT-12012,2831
SNS-01559,2832
TER-01452,2833
WEN-54732,2834
LRG-05091,2835
NEG-00269,2836
NWY-10483,2837
SOL-00955,2839
TWN-05074,2840
VIC-02133,2841
BBX-07199,2842
BRB-00355,2843
BRM-00366,2844
EMT-09101,2845
GIO-18506,2846
MBL-18898,2847
NPA-87024,2848
SWN-11075,2849
TII-00630,2850
TRA-00052,2851
DRB-00264,2852
JOD-52809,2853
KEV-01101,2854
KTT-00998,2855
MII-10027,2856
NOW-07714,2857
PTF-10424,2858
QST-00099,2859
RTE-01400,2860
SEV-22734,2861
SOG-18537,2862
SWN-11615,2863
TWN-27903,2864
ZHE-10058,2865
BSN-90691,2866
GUD-00056,2867
HOG-84931,2868
MIL-82102,2869
NOW-01613,2870
NOW-02126,2871
NWY-03550,2872
NYA-84835,2873
OPN-02957,2874
ORK-91613,2875
UNN-04631,2876
WED-09652,2877
ALB-00370,2878
BPL-00237,2879
DYZ-33126,2880
NOW-07597,2881
PAI-66000,2882
SOK-00500,2883
BRM-00650,2884
DRB-00185,2885
ELF-81303,2886
GRS-00270,2887
NAG-02301,2888
NBN-00002,2889
NOW-03788,2890
PLO-00406,2891
SWN-01969,2892
BRM-00251,2893
DEE-10100,2894
DES-33744,2895
HES-02427,2896
JAS-06030,2897
KRF-05315,2898
MRM-80002,2899
NOW-02926,2900
BSN-00571,2902
CHX-27518,2903
ELF-07710,2904
EOP-22003,2905
LGJ-00377,2906
NOW-02522,2907
NWY-64400,2908
PET-07545,2909
DRB-00205,2910
FOQ-00080,2911
HAP-00391,2912
HAQ-28383,2913
HOG-76368,2914
KEL-78722,2915
NIS-03001,2916
NPA-89136,2917
RTE-01517,2918
RZL-02004,2919
SNS-02608,2920
STD-95784,2921
BFD-00321,2922
ELF-24115,2923
FBS-00199,2924
JRW-09009,2925
LIC-01629,2926
TAZ-20065,2927
THR-04800,2928
TWN-15424,2929
WAS-00707,2930
WSN-17010,2931
ALB-00815,2932
CRB-01047,2933
DYZ-47160,2934
MUS-71682,2935
WAL-98099,2936
BRM-00302,2937
COA-02089,2938
JUM-75599,2939
LAC-74201,2940
LOV-00151,2941
NLI-20366,2942
THK-70399,2943
TRA-00013,2944
ADN-00201,2945
ENZ-29011,2946
FLO-00156,2947
JAS-90001,2948
KTT-11269,2949
LGJ-00791,2950
LLL-83560,2951
NBH-11109,2952
NOW-00072,2953
NWY-06870,2954
NWY-15142,2955
SBX-20602,2956
WEN-57360,2957
ARW-47667,2958
BBX-23099,2959
BBX-89462,2960
DAC-07106,2961
MAB-53603,2962
NOW-07530,2963
NOW-07764,2964
NWY-15251,2965
RIS-97476,2966
WEN-57371,2967
WHS-70000,2968
YMV-00123,2969
BON-66661,2970
CHX-15940,2971
DRB-00069,2972
DRB-00374,2973
FLC-31114,2974
FST-81262,2975
GOL-11366,2976
JAS-00722,2977
JNJ-03016,2978
OPA-00994,2979
SWN-01535,2980
ACD-23258,2981
ARW-47434,2982
BBX-01020,2983
BCE-00116,2984
BDM-55555,2985
CVT-80222,2986
GSN-00698,2987
HOG-88235,2988
LRG-40204,2989
LTM-10008,2990
MRS-70062,2991
MSF-05337,2992
MXM-00126,2993
NAV-00033,2994
QUK-01020,2995
SDS-00363,2996
SOL-01162,2997
ABZ-08977,2998
DES-33710,2999
DRW-52306,3000
DRW-56022,3001
GAV-11017,3002
HTM-00010,3003
INA-01011,3004
KEL-78711,3005
KSH-70321,3006
LIY-00319,3007
MDR-00152,3008
SOG-18530,3009
SUD-87049,3011
WEN-51270,3012
ALA-30213,3013
CHX-15110,3014
HRP-44364,3015
JOB-04669,3016
JOR-38503,3017
LTM-10005,3018
MAB-53653,3019
MHP-07420,3020
MTD-01454,3021
NAV-02023,3022
NWY-40431,3023
RYV-00513,3024
AQP-00638,3025
HRP-22132,3026
MAB-59262,3027
MTD-14523,3028
NCT-10009,3029
NES-55360,3030
NOW-04667,3031
NOW-06955,3032
SOL-02702,3033
TRG-39364,3034
TWN-15419,3035
WED-9666,3036
ADN-00231,3037
BBX-10499,3039
BSN-00652,3040
CBM-78087,3041
ECV-14200,3042
ELF-01806,3043
ERS-00014,3044
GHC-61175,3045
GTI-00196,3046
HAP-00142,3047
INA-13032,3048
JRW-11008,3049
LEX-17136,3050
MBL-05800,3051
NIS-03002,3052
NOW-00067,3053
NOW-06672,3054
SMH-80137,3055
SNS-02351,3056
BFD-00628,3057
DNH-10190,3058
ELL-00193,3059
EOP-04006,3060
KEL-05220,3061
NKT-10081,3062
NOW-00462,3063
NOW-04760,3064
NOW-06211,3065
NUT-10000,3066
SWN-06044,3067
YGT-20458,3068
YOG-12109,3069
ALF-10784,3070
ARE-68981,3071
FTM-36823,3072
GEM-27505,3073
JRW-03004,3074
MBL-10803,3075
NEG-00463,3076
NOW-01718,3077
NWY-16758,3078
QST-00046,3079
STS-56466,3080
WEN-59670,3081
ARW-68330,3082
BCD-00107,3083
BFD-00631,3084
CAX-15007,3085
CBD-50009,3086
DRW-52316,3087
JNN-12491,3088
MRS-13165,3089
MRS-17423,3090
NOW-01823,3091
NOW-02260,3092
NWY-60193,3093
RIR-01063,3094
RTE-01408,3095
SKP-11075,3096
SNS-01983,3097
SPX-55112,3098
THR-54003,3099
XZGI-31389,3100
BSN-06610,3102
CAS-40773,3103
HEH-05501,3104
JAH-00961,3105
LOV-00177,3106
LSH-20250,3107
LSH-20450,3108
NOW-03054,3109
PMF-02011,3110
SNS-01415,3111
SWN-02268,3112
ACO-00245,3113
ARE-65011,3114
BFN-08413,3115
BRM-00667,3116
CES-05369,3117
COA-02003,3118
COA-02239,3119
COC-02080,3120
DES-22040,3121
EDW-00037,3122
GAV-10032,3123
HFR-00185,3124
LAL-50852,3125
MEG-00460,3126
OLS-03888,3127
RIS-97566,3128
SNS-01104,3129
